date,bitcoin,rsi_btc,mean_rsi_btc,sd_rsi_btc,gold,rsi_gold,mean_rsi_gold,sd_rsi_gold,score_btc,score_gold
1/18/2021,35793.01,50.82887071,76.02769816,14.10202355,1833.05,33.52622137,55.30783862,17.42998113,-1.786894438,-1.249663846
1/19/2021,36632.35,54.64785891,75.13326455,14.61578529,1834.7,34.71584628,53.94648754,17.86257464,-1.401594593,-1.076588434
1/20/2021,36020.13,51.29488848,74.55295517,15.22540575,1856.6,48.75952555,52.1536865,17.70605242,-1.527582717,-0.191694957
1/21/2021,35538.98,48.59132721,73.65362626,15.9701736,1862.1,51.76623047,51.36506318,17.56480941,-1.569319137,0.022839262
1/22/2021,30797.88,30.38380576,72.41358425,17.84413542,1852.7,46.39734802,50.86398381,17.04152136,-2.355383295,-0.262103112
1/23/2021,33002.38,42.03648243,71.46600667,18.71201219,NA,NA,50.60124053,17.04152136,-1.572761066,0
1/24/2021,32099.74,38.95584606,70.21558059,19.64087518,NA,NA,50.60124053,17.04152136,-1.591565256,0
1/25/2021,32276.84,39.95208587,68.76147717,20.27860534,1856.85,49.08722414,50.60124053,16.53655505,-1.420679125,-0.091555731
1/26/2021,32243.26,39.8099442,67.40119017,20.8639804,1856.6,48.91659937,50.51712851,16.07483708,-1.322434427,-0.099567363
1/27/2021,32541.8,41.92932302,66.01446676,21.18308676,1843,40.15538667,50.43289013,16.09180922,-1.136998777,-0.638679176
1/28/2021,30419.17,32.53182994,64.26393803,21.7926739,1853.7,48.52486247,49.43094987,15.5542258,-1.456090622,-0.058253455
1/29/2021,33403.17,50.52028244,62.99254511,21.46836798,1863.8,55.32915347,48.48681168,15.21648636,-0.580959982,0.449666344
1/30/2021,34314.26,54.76885305,61.85743676,20.98076555,NA,NA,48.82892877,15.21648636,-0.337861061,0
1/31/2021,34318.1,54.78773252,60.68845518,20.36791294,NA,NA,48.82892877,15.21648636,-0.289706789,0
2/1/2021,33136.46,47.71611007,59.1235106,19.51431325,1862.95,54.62794734,48.82892877,14.88508471,-0.58456582,0.389585863
2/2/2021,33522.9,50.14436771,57.61504778,18.38922271,1833.1,36.09309532,49.10507251,13.07799429,-0.406253173,-0.994952047
2/3/2021,35529.66,60.99799834,56.92372576,17.84570528,1835.45,38.00387331,46.92071549,10.8099628,0.228305495,-0.824872605
2/4/2021,37676.25,69.25821537,56.35552725,17.14410454,1785.9,22.00034712,44.93120985,9.852097068,0.752602044,-2.327510841
2/5/2021,37002.09,64.32166444,55.4767398,15.98198198,1802.95,33.173267,42.49491507,8.658204243,0.553431023,-1.076626031
2/6/2021,38278.61,69.12910665,54.68110922,14.60322935,NA,NA,41.00527153,8.867477335,0.989370028,0
2/7/2021,39323.26,72.61357071,53.97632802,13.10118105,NA,NA,41.11738417,8.867477335,1.422562028,0
2/8/2021,38928.1,69.2042367,53.29395595,11.6468315,1835.25,49.10813379,41.11738417,8.817092593,1.366060868,0.906279427
2/9/2021,46364.3,84.75063,53.73046988,12.57662734,1839.6,50.92649406,41.49789606,8.890478917,2.466492747,1.06052757
2/10/2021,46589.58,85.01506146,54.74270153,13.85394609,1842.65,52.3051674,42.28342719,8.869511912,2.185107386,1.129908873
2/11/2021,44878.17,73.79786433,55.61789804,14.23647824,1840.1,50.9249944,43.21185721,9.021515271,1.276998846,0.854971361
2/12/2021,48013.38,79.51197916,56.24762977,14.88368439,1816.35,39.67449746,43.63450468,8.919250855,1.563077312,-0.443984286
2/13/2021,47471.4,76.19748366,56.58891593,15.23182606,NA,NA,43.78890597,8.943686946,1.287341889,0
2/14/2021,47185.19,74.31000686,57.24373814,15.57955512,NA,NA,44.20081075,8.943686946,1.095427218,0
2/15/2021,48720.37,77.72494052,58.1287023,15.99792179,1817.3,40.28339431,44.20081075,8.75904267,1.224923992,-0.447242534
2/16/2021,47951.85,72.1825837,58.86503723,16.14071891,1794.25,31.40814919,44.01426711,8.896960283,0.825090044,-1.416901674
2/17/2021,49160.1,75.36876061,59.57955108,16.40385573,1780.7,27.32470968,43.91340653,9.410383674,0.962530382,-1.762807705
2/18/2021,52118.23,81.39022976,60.61732147,16.80801205,1773.15,25.21690158,43.56144764,10.13463288,1.235893229,-1.810084912
2/19/2021,51608.15,77.61510427,61.61814137,16.93001566,1786.2,35.18798805,42.44037031,10.01686958,0.944887661,-0.72401684
2/20/2021,55916.5,84.58386122,63.4871088,16.34019417,NA,NA,41.6509302,10.21634041,1.291095577,0
2/21/2021,56001.2,84.69196479,64.9579875,16.25997494,NA,NA,41.41360931,10.21634041,1.21365361,0
2/22/2021,57487.86,86.59561622,66.60073819,15.94258149,1807.45,48.17178246,41.41360931,10.06627196,1.254180701,0.671368027
2/23/2021,54123.4,65.36860632,67.47716993,15.1017229,1799.65,44.40427209,41.73542708,9.946421837,-0.139624043,0.268322122
2/24/2021,48880.43,45.37089892,67.66892699,14.7695179,1788,39.13012534,41.51242936,9.8105022,-1.509732966,-0.242832015
2/25/2021,50624.84,51.11243966,67.98558619,14.2885626,1779.65,35.63023383,41.04640679,9.880498432,-1.18088481,-0.548167989
2/26/2021,46800.42,40.37732164,68.25612038,13.65347883,1742.85,24.49093315,40.83092332,10.32660977,-2.041882445,-1.582318935
2/27/2021,46340.31,39.23344125,67.86691896,14.32162782,NA,NA,39.68645049,9.936240211,-1.999317261,0
2/28/2021,46155.87,38.72599847,67.31371708,15.13252368,NA,NA,38.90431534,9.936240211,-1.889157368,0
3/1/2021,45113.92,35.71493307,66.65603434,16.08110099,1734.15,22.56641845,38.90431534,10.32004019,-1.9240661,-1.583123378
3/2/2021,49618.43,53.68017462,66.86169174,15.86694261,1723.85,20.37885091,38.12632025,10.28804256,-0.830753438,-1.725057924
3/3/2021,48356.04,49.23122489,66.83020406,15.90216965,1711.4,17.95176071,36.4954109,11.05646799,-1.10670302,-1.677176672
3/4/2021,50477.7,56.26101599,66.66685984,15.98831196,1712.1,18.58084582,35.63153782,11.64483433,-0.650840681,-1.464227959
3/5/2021,48448.91,48.80481482,65.96157016,16.317654,1696.25,15.47994017,34.70663175,12.07939314,-1.051422915,-1.591693503
3/6/2021,48861.38,50.34845471,65.47973534,16.57212656,NA,NA,34.39613618,12.3898613,-0.913056063,0
3/7/2021,48881.59,50.43294987,64.83504028,16.78735187,NA,NA,34.45727964,12.3898613,-0.857913179,0
3/8/2021,51169.7,59.44802815,64.38105606,16.74745454,1687.05,13.92367558,34.45727964,12.88063648,-0.294553892,-1.594145141
3/9/2021,52299.33,63.25501779,64.17591058,16.72268239,1716.9,37.46148875,33.47948897,12.4164376,-0.055068485,0.320703885
3/10/2021,54881.52,70.54772059,63.68615508,16.3012619,1716.2,37.18634007,32.92488683,11.76535271,0.420922353,0.362203611
3/11/2021,55997.23,73.19953896,63.27872327,15.89164213,1724.25,42.76453136,32.27059378,11.11952025,0.624278826,0.943740138
3/12/2021,57764,76.98570112,63.38864868,15.97779553,1704.8,34.27805967,31.81627778,10.24840407,0.850996773,0.240211244
3/13/2021,57253.28,73.52135555,63.18207545,15.79962823,NA,NA,31.0235666,10.31609673,0.654400214,0
3/14/2021,61258.73,81.18370064,63.35401396,15.97251143,NA,NA,30.59102006,10.31609673,1.116273215,0
3/15/2021,59133.47,68.96551777,63.16972124,15.87210225,1723.65,46.21390359,30.59102006,10.6171255,0.365156199,1.471479595
3/16/2021,55754.72,54.04496498,62.35317036,15.70479056,1735,52.24004203,31.33496689,11.41185174,-0.529023634,1.831874057
3/17/2021,56872.38,57.55029674,61.84860874,15.61249481,1729.65,49.23957277,31.90433107,12.02025515,-0.275312309,1.442169196
3/18/2021,58913,63.42727033,61.43683321,15.39918863,1725.9,47.0537964,32.75344648,12.34144321,0.129255974,1.158725902
3/19/2021,57665.9,57.78585977,60.62288942,14.92332694,1735.2,53.02129198,33.6929268,12.86692189,-0.190107049,1.502174751
3/20/2021,58075.1,59.16106755,59.98654332,14.56195831,NA,NA,35.01694539,13.20112208,-0.05668714,0
3/21/2021,58085.8,59.20116845,59.11127806,13.77211185,NA,NA,35.00839326,13.20112208,0.006526987,0
3/22/2021,57411.17,55.25410505,58.09617944,12.87496704,1736.15,53.6371995,35.00839326,13.49375768,-0.220744207,1.380549931
3/23/2021,54204.96,40.46111683,56.50533464,12.05167215,1726.2,46.30127623,35.89547927,13.41461201,-1.331285618,0.775706144
3/24/2021,54477.46,41.98432466,55.6989801,12.21861076,1730.5,49.72969221,35.80640754,13.633819,-1.122439835,1.021231444
3/25/2021,52508.23,34.60277912,55.32766562,12.69790006,1737.3,54.97500709,36.05999898,14.2373049,-1.632150702,1.328552577
3/26/2021,51415.92,31.10286128,54.63768016,13.45613686,1731.8,50.09668274,36.81451716,14.52422939,-1.749002639,0.914483325
3/27/2021,55074.47,50.4655353,54.9855496,13.20231707,NA,NA,37.50339568,14.58419187,-0.342365228,0
3/28/2021,55863.93,53.70495836,55.48456743,12.85457448,NA,NA,38.1540188,14.58419187,-0.138441694,0
3/29/2021,55783.71,53.29630252,55.98699171,12.45469042,1705.95,33.82104118,38.1540188,14.24632419,-0.216038223,-0.30414706
3/30/2021,57627.67,61.13912891,56.86368811,11.85724557,1683.95,25.64073359,37.94768653,14.09535858,0.360576221,-0.873120955
3/31/2021,58730.13,65.17362136,57.26001386,11.93883925,1691.05,31.78468957,38.09408249,13.58927292,0.662845636,-0.464292163
4/1/2021,58735.25,65.1929855,57.8104194,11.92340115,1726.05,53.59409574,38.63721767,13.09330505,0.619166126,1.142330222
4/2/2021,58736.92,65.20026766,58.11866946,11.99723709,NA,NA,40.33447172,12.42199131,0.590269088,0
4/3/2021,59031.32,66.62076061,58.73301242,11.95935991,NA,NA,41.42215301,11.11403546,0.659546017,0
4/4/2021,57076.49,50.74942705,58.74683905,11.94954779,NA,NA,42.78753263,11.11403546,-0.669264824,0
4/5/2021,58206.55,57.50258303,58.9906195,11.8455407,NA,NA,42.78753263,11.11403546,-0.12561997,0
4/6/2021,59054.1,62.01045263,59.07897897,11.85862423,1744.65,61.20052216,42.78753263,9.462414545,0.247201834,1.945908145
4/7/2021,58020.46,53.95657429,58.75834299,11.86738242,1738.05,57.35166032,45.27578772,9.648294566,-0.404619025,1.251606957
4/8/2021,55947.27,41.48659659,57.75623526,12.06170869,1755.5,64.21688482,46.32263885,10.20318411,-1.348866822,1.753790364
4/9/2021,58048.59,53.93679914,57.09200285,11.70603078,1741.2,55.73369873,47.7452991,10.28494929,-0.269536598,0.776707731
4/10/2021,58102.58,54.22554336,56.30716983,11.07033814,NA,NA,48.42788686,9.978513571,-0.188036395,0
4/11/2021,59774,62.59991051,55.93056827,10.64126769,NA,NA,49.21398837,9.978513571,0.626743207,0
4/12/2021,59964.87,63.48026266,55.3201049,9.597421669,1732.85,51.17861242,49.21398837,9.707840662,0.850244789,0.202374979
4/13/2021,59834.74,62.32616684,55.09116176,9.335916921,1747.95,58.29144054,49.31738964,9.887095474,0.774964595,0.907652902
4/14/2021,63554.44,76.44837125,55.86369301,10.13866396,1735.55,51.22062205,49.95304948,9.876755917,2.030314677,0.128338959
4/15/2021,62969.12,71.57680779,56.34736581,10.54829589,1757.2,60.79996068,49.89939579,10.18511622,1.443782213,1.070244527
4/16/2021,63252.63,72.55426535,56.66208977,10.89745933,1774.45,66.79488099,50.50783726,10.80145305,1.458337682,1.507856735
4/17/2021,61455.98,57.97571931,56.66863665,10.89821557,NA,NA,51.54684171,11.10852932,0.119935475,0
4/18/2021,60087.09,49.27200759,56.32763459,10.97190665,NA,NA,51.46492781,11.10852932,-0.643062981,0
4/19/2021,56251.48,33.17155759,55.4300618,11.76450447,1774.5,66.81185595,51.46492781,11.35518037,-1.892005249,1.351535391
4/20/2021,55703.14,31.47500637,54.61009288,12.57778005,1777.85,68.07361409,52.27266087,11.92048049,-1.839361669,1.325529892
4/21/2021,56507.91,36.9369341,54.48856933,12.73540365,1798.2,74.79119521,53.03247216,12.78709127,-1.378176594,1.701616309
4/22/2021,53808.8,28.22939813,54.01426152,13.45362145,1787.75,66.50055253,54.53194158,13.01400412,-1.916574172,0.919671674
4/23/2021,51731.71,23.34314058,53.62599813,14.17686539,1781.8,61.98633711,55.41461844,13.09996688,-2.136075692,0.501659182
4/24/2021,51153.13,22.11293649,53.31600072,14.77272203,NA,NA,55.78363581,13.40506094,-2.112208174,0
4/25/2021,50110.53,19.92915594,52.26302212,16.01888947,NA,NA,56.09957765,13.40506094,-2.018483631,0
4/26/2021,49075.58,17.90398438,51.02850578,17.23700583,1773.35,55.7814424,56.09957765,13.02758203,-1.921709706,-0.02442013
4/27/2021,54056.64,47.51958248,50.82930853,17.24324018,1784.15,61.46943215,56.08283369,11.89798484,-0.191943394,0.452731999
4/28/2021,55071.46,51.62218836,50.50113817,17.13020972,1772.2,52.79846422,57.53801216,9.172197406,0.065442876,-0.516729823
4/29/2021,54884.1,50.77659444,50.00468896,16.89683096,1762.65,46.72122944,58.9673664,7.124502043,0.045683447,-1.718876195
4/30/2021,53584.15,44.88989683,49.30458246,16.66405833,1767.65,50.18507667,59.75350008,7.328249525,-0.264922598,-1.305690176
5/1/2021,57796.62,61.55494901,49.17888182,16.5532517,NA,NA,59.57407803,7.328249525,0.747651725,0
5/2/2021,57857.5,61.7478423,49.01085015,16.39384118,NA,NA,59.57407803,7.328249525,0.776937632,0
5/3/2021,56610.46,55.20173588,49.16437804,16.431509,NA,NA,59.57407803,7.328249525,0.367425648,0
5/4/2021,57213.33,57.7030135,49.17128944,16.4351832,1797.75,65.68262487,59.57407803,7.262401253,0.519113414,0.841119435
5/5/2021,53241.72,40.50995054,48.42989281,16.31986212,1782.25,55.43544864,59.87950537,7.321380796,-0.48529468,-0.606997075
5/6/2021,57473.23,56.45886658,48.51617875,16.35669969,1813.15,67.20452376,59.59125169,7.492248326,0.485592325,1.016153194
5/7/2021,56428.16,52.4516406,48.89428372,16.31508109,1836.55,73.35344753,60.08389486,8.017636801,0.218041017,1.655045371
5/8/2021,57380.27,55.75294593,48.95690947,16.33859687,NA,NA,60.540723,8.154902521,0.415949822,0
5/9/2021,58928.81,60.85359297,49.18546291,16.46083083,NA,NA,60.79372428,8.154902521,0.70884211,0
5/10/2021,58280.73,57.64470587,49.01459378,16.34189985,1840.45,74.28078855,60.79372428,8.491015964,0.528097233,1.588392287
5/11/2021,55883.5,47.05462017,48.44819232,16.10556443,1829.1,66.50840637,61.46807749,8.200229087,-0.086527371,0.614657082
5/12/2021,56750,50.82263072,48.05151866,15.89179302,1830.7,67.06888126,62.23456719,8.212960092,0.174373783,0.588620183
5/13/2021,49007.09,29.31314552,46.42616604,15.28246943,1821.8,60.56381808,62.67343922,7.781625695,-1.119781106,-0.27110288
5/14/2021,49702.27,32.28219026,45.07117923,14.70393776,1838.1,67.27187945,63.14059902,7.813668436,-0.869766261,0.528724819
5/15/2021,49922.52,33.30626042,43.71779975,13.86637486,NA,NA,63.46419496,7.987272994,-0.750847964,0
5/16/2021,46736.58,26.59386109,42.63566671,13.9382817,NA,NA,63.2888957,7.987272994,-1.150917019,0
5/17/2021,46441.64,26.03342359,41.83433623,14.20851251,1853.7,72.44735602,63.2888957,8.039445724,-1.112073669,1.139190516
5/18/2021,43596.24,21.08675236,41.41761881,14.64225018,1866.75,76.09601598,63.74681871,8.481619452,-1.388506971,1.455995207
5/19/2021,42912.19,20.03096592,41.02299672,15.06781224,1888.45,80.93899897,64.21102672,9.243629585,-1.393170453,1.809675744
5/20/2021,36964.27,13.33324117,40.20907628,15.91035845,1878.3,72.96110481,64.85429596,9.148655327,-1.689203621,0.886120261
5/21/2021,40784.32,30.54358677,40.28887589,15.85383065,1875.9,71.05041508,64.76279144,9.250147443,-0.614696179,0.679732261
5/22/2021,37280.35,25.23903169,40.35425144,15.78521733,NA,NA,64.99028457,9.47581921,-0.957555378,0
5/23/2021,37528.3,26.28433032,40.49809261,15.63131416,NA,NA,65.14838707,9.47581921,-0.909313327,0
5/24/2021,34754.54,22.26588469,40.57866946,15.52717372,1880.15,72.52079167,65.14838707,9.369253823,-1.179402324,0.786872118
5/25/2021,38728.59,37.94871123,41.26986694,14.91586875,1887,74.89239011,65.5170073,9.298360325,-0.222659221,1.008283448
5/26/2021,38410.5,37.2545559,40.9159005,14.88402576,1899.75,78.81849025,66.47255468,9.611046246,-0.245991552,1.284556879
5/27/2021,39266.04,40.62510529,40.53669074,14.74091488,1891.45,70.53392255,67.34000759,8.997336665,0.005997901,0.354984489
5/28/2021,38445.29,38.34504551,40.10801664,14.61269825,1899.95,73.78935166,68.2267805,7.504064104,-0.120646516,0.741274472
5/29/2021,35689.62,31.49676023,39.64618435,14.66771062,NA,NA,69.58018661,6.118913563,-0.555603007,0
5/30/2021,34647.67,29.21998503,38.53118559,14.16311456,NA,NA,70.60098187,6.118913563,-0.657426057,0
5/31/2021,35684.59,34.64475116,37.59659624,13.45281139,NA,NA,70.60098187,6.118913563,-0.219422171,0
6/1/2021,37310.54,42.60383511,37.16218587,13.06173063,1899.35,73.13128581,70.60098187,5.982527954,0.416610126,0.422948954
6/2/2021,36662.64,40.3448202,36.56362748,12.47119577,1902.75,74.61170521,70.72749707,5.919068593,0.303194079,0.656219484
6/3/2021,37585.24,45.12554759,36.722786,12.5525448,1866.55,44.49420604,71.17395109,7.690715127,0.669407019,-3.469085073
6/4/2021,39188.59,52.72285734,36.59395809,12.36045938,1890.6,57.61081162,70.62688896,8.197877146,1.304878626,-1.587737546
6/5/2021,36885.51,42.88273119,36.2639957,12.04573422,NA,NA,70.14720335,8.38675394,0.54946717,0
6/6/2021,35530.38,38.06002662,35.65389503,11.45706901,NA,NA,69.97845366,8.38675394,0.210012839,0
6/7/2021,35816.17,39.70996503,34.92480441,10.42218677,1888.4,56.20882726,69.97845366,8.724436433,0.459132112,-1.578282621
6/8/2021,33514.87,31.83169885,34.03470072,9.471409011,1893.15,58.7119513,69.28997234,8.947410324,-0.232594946,-1.182243874
6/9/2021,33450.19,31.62820542,33.50275539,9.141505405,1894.6,59.52681593,68.51153048,9.163262857,-0.20505922,-0.980514768
6/10/2021,37338.36,52.63203304,33.56514857,9.269222647,1888.65,54.43967785,68.16245095,9.664057406,2.057010086,-1.419980503
6/11/2021,36704.57,49.7571198,34.2701132,9.701630572,1881.05,48.34990578,67.53099078,10.4790509,1.596330275,-1.830421971
6/12/2021,37313.18,52.62440493,34.97156888,10.27143199,NA,NA,66.92029517,10.76586564,1.71863437,0
6/13/2021,35494.9,43.97357598,35.33940735,10.39986926,NA,NA,66.90179073,10.76586564,0.830218959,0
6/14/2021,39066.82,59.18268642,36.46315994,11.15443451,1865.6,38.3002736,66.90179073,12.27623715,2.036815623,-2.329827681
6/15/2021,40525.8,63.81251425,37.76588721,12.06202925,1865.1,38.00529665,65.47171488,13.59149456,2.159390141,-2.020853417
6/16/2021,40188.56,61.93872672,39.17457598,12.42459585,1860.75,35.27785457,63.74961191,14.66242408,1.832184404,-1.941817887
6/17/2021,38324.87,52.17038143,40.28283169,12.08477608,1778.7,13.7702804,61.70870384,17.4528738,0.983679769,-2.746735236
6/18/2021,38068.04,50.89410086,41.57803374,11.06287302,1773.1,13.1394345,58.35026791,19.78710979,0.842101966,-2.284862918
6/19/2021,35729.82,40.48899182,41.92097875,10.86090093,NA,NA,55.35918439,19.97205155,-0.131847895,0
6/20/2021,35524.17,39.66601239,42.41846084,10.38968768,NA,NA,54.53333015,19.97205155,-0.264921193,0
6/21/2021,35592.35,40.13151963,42.89595013,9.929726526,1775.05,14.7093505,54.53333015,21.38191939,-0.27839946,-1.862507239
6/22/2021,31686.55,26.57726559,43.04461843,9.637805078,1775.05,14.7093505,52.54213116,22.42133305,-1.708620657,-1.687356438
6/23/2021,32447.59,31.75906252,42.83118227,9.821475077,1791.6,29.17393815,49.6515591,22.03983464,-1.127337764,-0.929118629
6/24/2021,33674.66,39.67910279,42.91478734,9.78255111,1784.85,27.01765417,47.36563651,21.17586008,-0.330760812,-0.960904646
6/25/2021,34639.38,45.42497782,43.08030018,9.783032954,1786.65,28.64050757,44.7755947,20.55675152,0.239667765,-0.784904517
6/26/2021,31640.58,33.85752537,42.92555811,9.895451835,NA,NA,42.68092395,19.73484365,-0.9163839,0
6/27/2021,32160.91,37.06606324,43.11760304,9.718182111,NA,NA,41.04363828,19.73484365,-0.622702861,0
6/28/2021,34644.45,50.3345478,43.84569141,9.426355561,1780.3,26.2633362,41.04363828,19.49073657,0.68837382,-0.75832445
6/29/2021,34456.67,49.4254448,44.3553705,9.309971522,1755.45,19.10361739,40.30462318,19.55245016,0.544585372,-1.084314529
6/30/2021,35847.7,56.18886668,44.82381987,9.55718841,1763.15,26.28810633,39.29505148,18.11872833,1.18916216,-0.717872961
7/1/2021,35047.36,51.60713076,45.2121754,9.597421336,1781.5,40.75597573,37.06442388,15.99220762,0.666320164,0.230834412
7/2/2021,33536.88,43.82512866,45.16733337,9.600877894,1786.15,43.97142302,35.45224629,15.97782904,-0.139800206,0.533187375
7/3/2021,33856.86,45.82204557,44.92937435,9.491824626,NA,NA,35.42735186,15.54130191,0.094046325,0
7/4/2021,34688.98,51.04401945,45.21079808,9.549786701,NA,NA,34.31817887,15.54130191,0.610822163,0
7/5/2021,35309.3,54.79206206,45.78776482,9.607603366,1791.35,47.63839894,34.31817887,15.42415076,0.937205346,0.863595039
7/6/2021,33747.97,44.82539936,45.9641591,9.538743088,1809.85,58.72708123,34.95247506,15.60638642,-0.119382578,1.523389562
7/7/2021,34211.01,48.05849363,46.52370375,9.148055101,1804.65,54.95278281,35.07239192,15.34098138,0.16777226,1.295900855
